Book,Chapter,Verse,Text
Luke,22,65,Iban mataud pa manga bichara mangī' iban makasipug in piyamung nila kan Īsa.
Luke,22,66,"Sakali naadlaw mayan nagtipun na in manga nagtatau-maas ha hula' iban sin manga nakura' kaimaman iban sin manga guru sin sara' agama. In sila ini manga kunsiyal manghuhukum. Na, narā na hi Īsa mawn imalup kanila."
Luke,22,67,"Laung nila kan Īsa, “Baytai kami, bang ikaw na in Almasi.” In sambung hi Īsa, “Bang ta kamu baytaan, di' da kamu magkahagad kāku'"
Luke,22,68,iban bang awn asubuhun ku kaniyu di' da kamu makasambung.
Luke,22,69,Sagawa' tagnaan dayn ha bihaun in aku amu in Anak Mānusiya' lumingkud na dapit pa tuu sin Tuhan Mahatinggi dihilan kawasa magbaya' ha unu-unu katān.”
Luke,22,70,"Laung sin manga kunsiyal Yahudi, “Bang biya' hādtu ikaw in Anak Tuhan?” In sambung niya kanila, “Na, biya' na sin agi niyu, aku na.”"
Luke,22,71,"Na, laung nila, “Na, mag'unu pa kitaniyu magkā' saksi' sin diyungug na sin kitaniyu katān in bichara niya!”"
Luke,23,1,"Na, timindug in tau katān ha paghuhukuman, ampa nila diyā hi Īsa madtu kan Gubnul Pilatu."
Luke,23,2,"Duun nila biyayta' in manga tuntut nila kan Īsa. Laung nila, “Siya ini in tau nasaggaw namu' mangdā pa kalawngan ha manga tau pagkahi namu' Yahudi. Biyaytaan niya in manga tau di' papagbayarun sukay pa parinta sin Sultan sin hula' Rūm. Iban laung niya ha manga tau siya na in Almasi amu in naraak sin Tuhan magsultan kāmu'.”"
Luke,23,3,"Laung hi Pilatu kan Īsa, “Ikaw na ka in sultan sin manga Yahudi?” “Na, biya' na sin kiyapamung mu,” in sambung hi Īsa."
Luke,23,4,"Na, laung hi Pilatu ha manga nakura' kaimaman iban ha manga tau mataud, “Wayruun dusa kiyabaakan ku ha tau ini, amu in mapatut ku butangan hukuman.”"
Luke,23,5,"Sagawa' limugus tuud sila sin awn narusa hi Īsa. Laung nila, “In pagnasīhat niya amu in nakarihil hiluhala' ha tau katān ha katilibut sin Yahudiya. Tiyagnaan niya nagnasīhat didtu ha Jalil. Na, bihaun yan na siya nakaabut pa Awrusalam.”"
Luke,23,6,"Pagdungug hi Pilatu sin bichara nila, nangasubu siya, laung niya, “Tau Jalil ka in tau ini?”"
Luke,23,7,"Na, pag'ingat hi Pilatu sin in hi Īsa tau dayn ha hula' piyagparintahan hi Hirud, piyarā niya hi Īsa madtu kan Hirud. Karna' ha waktu yaun kiyasa'buhan duun hi Hirud ha Awrusalam."
Luke,23,8,"Na, kiyūgan hi Hirud pagkita' niya kan Īsa, sabab malugay na in baya' niya kumita' kan Īsa. Mataud in diyungug niya pasal hi Īsa iban hiyuhuna'-huna' niya makakita' siya kan Īsa huminang mu'jijat."
Luke,23,9,"Hangkan mataud in iyasubu hi Hirud kan Īsa, sagawa' wala' tuud simambung hi Īsa."
Luke,23,10,"Na, miyawn pa unahan in manga nakura' kaimaman iban manga guru sin sara' agama ampa sila namahit namayta' sin manga nahinang hi Īsa, amu in tuntut nila kaniya."
Luke,23,11,Hāti piyaglami-lamihan hi Hirud iban sin manga sundalu niya hi Īsa iban piyag'udju'-udju' nila siya. Jiyubahan nila hi Īsa sin juba malingkat ampa nila piyabalik madtu kan Pilatu.
Luke,23,12,"Na, tagnaan dayn ha adlaw yadtu nakapagbagay na hi Hirud kay Pilatu. In tagna' magkuntara tuud sila."
Luke,23,13,"Sakali piyakawa' hi Pilatu in manga nakura' kaimaman, in manga nakura' iban sin manga tau."
Luke,23,14,"Laung niya kanila, “Diyā niyu mari kāku' in tau ini sabab laung niyu mangdā siya ha manga tau sumagga' ha parinta. Na, siyumariya ku na siya ha alupan niyu sagawa' wayruun dusa niya unu-unu kiyabaakan ku. Wala' siya kiyamattanan sin manga tuntut niyu kaniya."
Luke,23,15,"Damikkiyan, in hi Hirud, wayruun da isab kiyabaakan niya dusa sin tau ini. Hangkan piyarā niya nagbalik mari kāmu'. Bukun tuud patut patayun in tau ini sabab wayruun tuud unu-unu mangī' nahinang niya."
Luke,23,16,Hangkan palapdusan ku sadja siya ampa ku siya puasun.”
Luke,23,17,"Ha sakaba' waktu sin Haylaya Paglappas dayn ha Kamatay, biya' sin pagkabiyaksahan paghinangun sin gubnul, subay siya magpaguwa' hambuuk pilisu."
Luke,23,18,"Sakali imulang in manga tau mataud, laung nila, “Papatayan hi Īsa! Papaguwaa kāmu' hi Barabbas!”"
Luke,23,19,(In hi Barabbas najīl sabab lamud siya ha manga tau ha lawm dāira Awrusalam nangatu ha parinta iban nakabunu' siya.)
Luke,23,20,"In kabayaan hi Pilatu puasun niya hi Īsa, hangkan bīcharahan niya nagbalik in manga tau."
Luke,23,21,"Sagawa' imulang nagbalik in manga tau, laung nila, “Palansangan siya pa usuk! Palansangan siya pa usuk!”"
Luke,23,22,"Sakali imiyan na isab nagbalik hi Pilatu kanila, laung niya, “Mayta', unu in dusa nahinang niya? Wayruun dusa niya kiyabaakan ku, hangkan bukun siya patut patayun. Palapdusan ku sadja siya ampa ku siya puasun.” Amu yan in hikatū niya piyamung ha manga tau."
Luke,23,23,"Sagawa' masi-masi in pag'ulang matanug sin manga tau sin in hi Īsa subay hipalansang pa usuk. Na, mahuli dayn duun naagad da in kabayaan sin manga tau."
Luke,23,24,"Hangkan biyutangan na hi Pilatu hukuman hi Īsa, amu in hukuman kabayaan sin manga tau hibutang kaniya."
Luke,23,25,"Piyaguwa' niya in tau, amu in najīl pasal lamud siya ha manga tau nanghiluhala' ha parinta iban nakabunu' siya, sabab siya in kabayaan sin manga tau paguwaun. Ampa in hi Īsa tiyukbal niya na pa lawm lima sin manga tau bat nila mahinang in kabayaan nila."
Luke,23,26,"Na, diyā hi Īsa sin manga sundalu tudju pa lugal pagpatayan kaniya. Ha sa'bu nila miyamanaw piyagbāk nila in hambuuk tau dayn ha hula' Kirini pagngānan Simun. In tau ini lūd dayn ha gimba harap mawn pa dāira. Na, liyugus sin manga sundalu in tau ini umurul kan Īsa magdā sin usuk paglansangan kan Īsa."
Luke,23,27,Mataud tau in imurul ha ulihan hi Īsa. In kaibanan kanila manga babai amu in nagtatangis iban nagdurukka kan Īsa.
Luke,23,28,"Sakali himarap hi Īsa kanila ampa imiyan, laung niya, “Kamu manga babai dayn ha Awrusalam, ayaw niyu aku pagtangisi! Sagawa' in pagtangisi niyu in baran niyu iban sin manga anak niyu."
Luke,23,29,"Karna' awn da waktu dumatung ha susūngun kugdanan kasigpitan dakula' in lawm dunya ini iban makaiyan in manga tau, laung nila, ‘Marayaw sukud sin manga babai di' makaanak, iban sin manga babai way anak iban manga babai wala' nakapaduru' bata'-bata'!’"
Luke,23,30,"Amu yan in waktu magsukna' in manga tau sin baran nila. Laung nila ha manga būd, ‘Bang mayan kamu malubu harap mari kāmu'!’ Hāti laung nila ha manga būd-būd, ‘Bang mayan kami tabunan niyu!’"
Luke,23,31,"Karna' bang nila mahinang in manga kabinsanaan ini ha tau amu in wala' nakarusa, na amu pa ka isab in manga nakarusa in di' nila binsanaun?”"
Luke,23,32,Sakali awn isab duwa tau nakarusa bakas nakalanggal sara' in diyā nila patayun hidungan kan Īsa.
Luke,23,33,"Nakaabut mayan sila pa tungud sin lugal pagngānan Kulakub Ū, duun nila liyansang pa usuk hi Īsa ampa nila piyatindug in usuk. Damikkiyan, liyansang nila da isab pa usuk in duwa tau nakalanggal sara' ampa piyatindug in hambuuk usuk ha dapit pa tuu hi Īsa ampa in hambuuk ha dapit pa lawa niya."
Luke,23,34,"Na, piyangayuan hi Īsa kaampunan pa Tuhan in manga tau nanglaug kaniya. Laung niya, “Ū Ama', Tuhan, ampuna sila, sabab di' nila kaingatan bang unu in hīhinang nila.” Na, piyagbahagian nila in tamungun hi Īsa. Piyagkuut-kuutan nila bang unu in masuku' sin pakaniya-pakaniya."
Luke,23,35,"Duun in manga tau nangingita'-ngita' ha sa'bu piyaglami-lamihan iyuudju'-udju' hi Īsa sin manga nakura' sin manga Yahudi. Laung nila, “Natabang niya in tau dugaing dayn ha kamulahan. Na, kitaun ta kunu' bang niya matabang in baran niya bang siya bunnal amu na in Almasi amu in pinī' sin Tuhan mamarinta!”"
Luke,23,36,"Damikkiyan in manga sundalu, iyudju'-udju' nila da isab. Simuuk sila madtu kan Īsa ampa nila diyuhalan hi Īsa sin tubig anggul (biya' tuba'). In hinang nila yan hambuuk pamaba'-maba' nila kan Īsa."
Luke,23,37,"Ampa nila īyan hi Īsa, laung nila, “Bang kaw bunnal sultan sin manga Yahudi, lappasa na in baran mu!”"
Luke,23,38,"Awn sulat biyutang duun ha babaw sin ū hi Īsa, amu agi, “Amu na ini in Sultan sin manga Yahudi.”"
Luke,23,39,"Damikkiyan in hambuuk tau nakalanggal sara' amu in liyalansang da isab ha usuk, nangjūk kan Īsa, laung niya, “Bukun ka ikaw in Almasi? Na, lappasa na in baran mu iban kami!”"
Luke,23,40,"Sakali piyag'amahan siya sin iban niya, amu agi, “Di' ka kaw mabuga' ha Tuhan? In hukuman biyutang kaniya sibu' da iban sin hukuman biyutang kaymu."
Luke,23,41,Sagawa' in kita patut butangan sin hukuman sabab sin dusa nahinang ta. Sagawa' in siya wala' nakarusa.”
Luke,23,42,"Ubus ampa siya imiyan kan Īsa, laung niya, “Īsa, tumtuma mayan aku bang kaw mamarinta na!”"
Luke,23,43,"In sambung hi Īsa kaniya, “Ini in janji' ku kaymu. Ha adlaw da ini, didtu kaw mag'agad iban aku ha uwian sin manga tau marayaw.”"
Luke,23,44,Manjari naabut mayan ugtu suga nanigidlum na in katilibut sin hula' sampay naabut lisag tū sabab nalawa' in sawa sin suga.
Luke,23,45,"Na, in kurtina marakmul didtu ha lawm Bāy sin Tuhan nagisi' nagduwa."
Luke,23,46,"Sakali nagsuwara matanug hi Īsa, laung niya, “Ū Ama' Tuhan, hiungsud ku pa lawm lima mu in nyawa ku!” Pag'ubus niya na mayan nagbichara miyugtu' na in napas niya."
Luke,23,47,"In katān naawn yan kīta' sin hambuuk kapitan sin manga sundalu. Nahaylan siya sin manga kīta' niya sarta' piyudji niya in Tuhan, laung niya, “Mattan na tuud sin in tau ini wayruun tuud dusa niya!”"
Luke,23,48,"Damikkiyan in manga tau nagtipun nangita'-ngita' duun kan Īsa, nākita' da isab sin manga katān naawn. Minuwi' sila katān iban pagdukduk sin daghal nila tanda' sin pagkarukkahan nila."
Luke,23,49,"Na, in sasuku' sin katān bagay hi Īsa agad na in manga babai amu in imurul kaniya dayn ha Jalil, duun timitindug nagjajaga dayn ha kalayuan."
Luke,23,50,"Sakali awn hambuuk tau pagngānan hi Yusup dayn ha Arimati, amu in hambuuk kawman ha Yahudiya. Tau marayaw siya iban mabuntul. In siya ini timatagad sin waktu tumindug in pamarinta sin Tuhan. Minsan siya hambuuk da isab kunsiyal, wala' siya timaayun sin kiyapag'isunan iban sin hinang sin manga kunsiyal."
Luke,23,51,"Sakali awn hambuuk tau pagngānan hi Yusup dayn ha Arimati, amu in hambuuk kawman ha Yahudiya. Tau marayaw siya iban mabuntul. In siya ini timatagad sin waktu tumindug in pamarinta sin Tuhan. Minsan siya hambuuk da isab kunsiyal, wala' siya timaayun sin kiyapag'isunan iban sin hinang sin manga kunsiyal."
Luke,23,52,Miyadtu siya dimā nagkita' kan Pilatu ampa niya piyangayu' in bangkay hi Īsa.
Luke,23,53,"Pag'ubus ampa niya kiyawa' in bangkay dayn ha usuk. Siyaput niya in bangkay sin kuku puti' marayaw, ampa niya diyā madtu biyutang pa lawm kubul amu in batu dakula' liyungagan hīnang biya' lupa sungab batu. In kubul ini wala' pa kiyapangubulan."
Luke,23,54,"Na, in adlaw yadtu adlaw Jumaat. Simadlup mayan in suga, na, timagna' na in adlaw paghali-hali iban pagpudji pa Tuhan."
Luke,23,55,"Na, in manga babai amu in bakas imurul kan Īsa dayn ha Jalil miyagad kan Yusup madtu pa pagkubulan. Kīta' nila in pagbutang sin bangkay hi Īsa pa lawm kubul."
Luke,23,56,"Pag'ubus ampa sila minuwi' nag'adjal sin manga laksi' iban hipagpahamut ha mayat. Pag'abut adlaw Sabtu' himali sila dayn ha hinang nila, sabab amu yan in daakan sin sara' agama."
Luke,24,1,"Manjari pagbulat mahinaat sin adlaw Ahad, subu-subu pa miyadtu na in manga babai pa kubul nagdā sin manga laksi' iyadjal nila."
Luke,24,2,"Pagdatung nila, kīta' nila naīg na in batu tambul sin sūran pa lawm kubul. Nagulung na naīg dayn ha sūran pa lawm kubul."
Luke,24,3,"Na, simūd sila pa lawm kubul, sagawa' wala' na duun in bangkay hi Panghu' Īsa."
Luke,24,4,Duun na sila timindug kiyublaan tuud. Sakali magtūy awn nagpanyata' mawn kanila duwa usug timindug ha alupan nila. Masilak tuud in tamungun sin duwa tau ini.
Luke,24,5,"Miyuga' tuud in manga babai, hangkan simujud sila pa lupa'. Sagawa' laung sin duwa tau kanila, “Mayta' kamu maglāg ha tau buhi' dī ha lawm paliyangan?"
Luke,24,6,Wala' siya dī sabab nabuhi' na siya nagbalik. Tumtuma niyu in agi niya kaniyu sin didtu pa siya ha Jalil.
Luke,24,7,"Amu agi niya kaniyu, ‘In aku amu in Anak Mānusiya' subay hiungsud pa lawm lima sin manga tau baldusa iban patayun nila hilansang pa usuk. Sagawa' mabuhi' aku magbalik ha hikatū sin adlaw.’”"
Luke,24,8,"Na, kiyatumtuman na sin manga babai in bakas bichara hi Īsa kanila."
Luke,24,9,Minuwi' na sila dayn ha kubul ampa sila miyadtu namayta' sin manga pasal ini pa hangpu' tag'isa mulid hi Īsa iban pa manga tau katān kaibanan.
Luke,24,10,"In manga babai ini amuna hinda Mariyam dayn ha hula' Magdala, hi Juwanna, iban hi Mariyam amu in ina' hi Ya'kub. Sila ini iban sin manga kaibanan babai in namayta' sin manga pasal yan ha manga kiyawakilan hi Īsa."
Luke,24,11,"Sagawa' in pangannal sin manga kiyawakilan, nagbichara sadja way bidda' in manga babai. Hangkan wala' sila nagkahagad."
Luke,24,12,"Sagawa' dimagan hi Pitrus madtu pa kubul kimita'. Pagdatung niya, dimumul siya pa lawm kubul, sagawa' wayruun dugaing kīta' niya luwal da in saput. Na, minuwi' na siya ha lawm inu-inu bang mayta' nabiya' hādtu."
Luke,24,13,"Sakali ha adlaw yadtu da isab awn duwa usug agad kan Īsa in miyamanaw harap pa lūngan Immaws, manga hangpu' tag'isa batu in layu' dayn ha Awrusalam."
Luke,24,14,Nagbibichara sila pasal sin manga katān naawn kan Īsa.
Luke,24,15,"Ha sa'bu nila nagbibichara, magtūy hi Īsa miyawn miyunyug kanila."
Luke,24,16,"Kīta' nila siya, sagawa' wala' nila siya kiyakilāhan."
Luke,24,17,"Laung hi Īsa kanila, “Unu in piyagbibicharahan niyu ha sa'bu niyu nagpapanaw?” Himundung sila sarta' nasusa in dagbus nila."
Luke,24,18,"Sakali simambung in hangka-tau pagngānan Kilupas. Laung niya, “Uy, maray' ikaw da yan in tau himanti' ha Awrusalam in wala' nakaingat sin pasal sin manga pakaradjaan naawn duun ha Awrusalam ha pila adlaw limabay yan.”"
Luke,24,19,"“Manga pakaradjaan pasal unu?” laung hi Īsa. “Manga pakaradjaan naawn kan Īsa, amu in tau dayn ha Nasarit,” in sambung nila. “In tau yadtu hambuuk nabi. Ītung siya sin Tuhan iban sin tau katān makawasa ha katān bīchara iban hīnang niya."
Luke,24,20,"Sagawa' iyungsud siya sin manga nakura' kaimaman iban sin manga nakura' natu' pa lawm lima sin parinta sin hula' Rūm, ha supaya siya kabutangan sin hukuman patayun. Pag'ubus ampa nila siya piyalansang pa usuk."
Luke,24,21,Siya in bakas hiyuhuwat-huwat namu' makapuas makarihil kalappasan ha bangsa Israil. Iban bukun sadja yan. Adlaw ini amuna in hikatū sin adlaw dayn ha kamatay kaniya.
Luke,24,22,"Iban awn suysuy kāmu' sin manga kaibanan babai panāiban namu' amu in nakainu-inu kāmu'. Miyadtu sila pa kubul hi Īsa sin subu-subu pa,"
Luke,24,23,"sagawa' laung nila wala' na didtu in bangkay hi Īsa. Minuwi' sila ampa nanuysuy sin awn manga malāikat nagpanyata' kanila, iban namayta' kanila sin buhi' hi Īsa."
Luke,24,24,"In kaibanan manga panāiban namu' miyadtu pa kubul nyimata'. Na, pagkita' nila bunnal tuud in suysuy sin manga babai, sagawa' wala' nila da isab kīta' hi Īsa.”"
Luke,24,25,"Sakali laung hi Īsa kanila, “Dupang tuud kamu ini! Kahunitan tuud kamu magparachaya sin manga katān kiyabayta' sin manga kanabihan!"
Luke,24,26,Bukun ka kiyabayta' sin manga kanabihan sin subay lumabay in Almasi sin katān kabinsanaan yan ampa makapalawm lima niya in salaggu'-laggu' kawasa magbaya' ha unu-unu katān?”
Luke,24,27,Pag'ubus ampa piyapagsunud-sunud iban piyahāti hi Īsa kanila in kiyasulat ha manga lawm Kitab pasal niya. Tiyagnaan niya dayn ha manga Kitab kiyasulat hi Musa iban sin manga kiyasulat sin manga katān kanabihan.
Luke,24,28,"Pagga sin masuuk na sila pa lūngan kadtuun sin duwangka-tau, in hi Īsa biya' lupa lumanjal harap pa dugaing."
Luke,24,29,"Sagawa' hiyawiran siya sin duwangka-tau, laung nila, “Dī na kaw kāmu' sabab masuuk na marūm.” Hangkan miyagad na siya ha duwangka-tau."
Luke,24,30,Manjari limingkud na siya simāw nagkaun kanila. Kimawa' siya tinapay ampa siya nangayu' duwaa. Pag'ubus ampa niya sīpak in tinapay diyuhal pa duwangka-tau.
Luke,24,31,"Na, saruun-duun biya' sin sapantun iyampa nabulat in mata nila kiyakilāhan nila na hi Īsa. Sagawa' magtūy nalawa' hi Īsa."
Luke,24,32,"Sakali laung sin hangka-tau pa hangka-tau, “Hangkan da kimusug in kuba-kuba sin atay ta sin sa'bu ta nagbibichara iban siya ha dān, iban sin piyahāti niya kita sin kiyasulat ha manga lawm Kitab pasal niya.”"
Luke,24,33,"Na, magtūy sila timindug ampa sila nagbalik pa Awrusalam. Duun nila kiyabaakan in hangpu' tag'isa mulid hi Īsa nagtitipun nagbichara iban sin manga kaibanan."
Luke,24,34,"Laung nila, “Mattan tuud sin nabuhi' nagbalik in Panghu'! Nagpanyata' siya kan Simun!”"
Luke,24,35,"Na, nanuysuy na in duwangka-tau kanila pasal sin naawn ha dān ha sa'bu nila nagpapanaw iban sin kiyakilāhan nila in Panghu' nagsipak mayan siya sin tinapay."
Luke,24,36,"Sakali ha sa'bu nanunuysuy in duwangka-tau kanila, saruun-duun yaun na timitindug ha daig nila in Panghu' iban amu agi kanila, “Bang mayan awn kasannyangan sin lawm atay niyu.”"
Luke,24,37,"Na, miyuga' tuud sila sabab in pangannal nila aluwa in kīta' nila."
Luke,24,38,"Sagawa' laung niya kanila, “Mayta' kamu miyuga'? Mayta' na mayan maghawal-hawal in lawm pikilan niyu?"
Luke,24,39,"Kitaa niyu in pali' ha lima iban siki ku, ampa niyu kaingatan sin baran ku tuud in kīkita' niyu. Sānawa niyu in baran ku bat niyu matantu sin bukun aluwa in kīkita' niyu, sabab in aluwa wayruun unud iban bukug, ampa in aku ini kīkita' niyu awn unud iban bukug.”"
Luke,24,40,Amu yan in piyamung niya sarta' piyakita' niya kanila in pali' ha lima iban siki niya.
Luke,24,41,"Sagawa' in manga mulid niya agun di' pa makaparachaya. Landu' tuud sila kiyūgan iban ha lawm inu-inu. Hangkan iyasubu sila hi Īsa, laung niya, “Awn ka makaun dī kaniyu?”"
Luke,24,42,"Na, dīhilan nila siya hangsulag ista' diyangdang."
Luke,24,43,"Na, kiyawa' hi Īsa in ista' ampa niya kiyaun duun ha alupan nila."
Luke,24,44,"Pag'ubus laung niya kanila, “Amu na ini in manga pakaradjaan biyayta' ku kaniyu sin dī pa aku nag'aagad iban kamu. In katān kiyabayta' pasal ku ha lawm Kitab Tawrat, amu in kiyasulat hi Musa, iban sin manga kiyasulat sin manga kanabihan iban sin ha Kitab Jabur, subay maagad katān.”"
Luke,24,45,Pag'ubus ampa niya dīhilan kasawahan in pikilan sin manga mulid niya ha supaya nila kahātihan marayaw in bayta' ha lawm manga Kitab.
Luke,24,46,"Laung niya kanila, “Amu ini in kiyabayta' ha lawm Kitab: in Almasi subay lumabay kabinsanaan iban mapatay, sagawa' ha hikatū sin adlaw dayn ha kamatay kaniya, mabuhi' siya magbalik."
Luke,24,47,"Iban subay hipamahalayak pa mānusiya' katān in pasal sin pagtawbat sin manga dusa, karna' naawn na in kaampunan dayn ha sabab sin nahinang sin Almasi. Iban in pagpamahalayak ini subay tagnaan dayn ha Awrusalam."
Luke,24,48,Kamu yan in nakakita' iban nakasaksi' sin katān pakaradjaan naawn pasal ku.
Luke,24,49,"Na, pakariun ku kaniyu in Rū sin Tuhan, amu in kiyajanji' sin Tuhan Ama' ku. Sagawa' subay kamu tumagad dī ha dāira Awrusalam sampay maabut in waktu hūpun na kamu sin barakat dayn ha Tuhan.”"
Luke,24,50,"Pag'ubus ampa niya sila diyā miyanaw pa guwa' sin dāira sampay sila nakaabut pa Bitani. Duun mayan sila, sīntak hi Īsa in lima niya, ampa niya sila piyangayuan barakat."
